,weeks,song_name,artist_name,url_avg,et_url_avg,display_url_avg,hashtag_avg,et_hashtag_avg,avg_followers,avg_friends,avg_listed,sum_trunc,sum_http,avg_tokens,avg_char,avg_senti,avg_emoji_count,tweets_count
41,3.0,Better,Taylor Swift,0.2,0.0,0.2,0.0,0.0,1517.8,1069.2,5.2,1,1,18.8,112.4,0.3745800003409386,1.4,5
42,3.0,All In,Ariana Grande,0.0,0.0,0.0,0.0,0.0,9.0,43.0,0.0,0,0,18.0,102.0,0.0,0.0,1
43,1.0,WAP,The Weeknd,1.0,0.0,1.0,1.0,1.0,274.0,282.6666666666667,1.6666666666666667,2,3,20.666666666666668,118.66666666666667,0.18243332703908285,1.0,3
44,9.0,Drunk Face,,0.0,0.0,0.0,0.0,0.0,1023.0,2137.0,6.0,0,0,26.0,126.0,0.7184000015258789,0.0,1
45,12.0,,WhoHeem,1.6,0.4,1.6,0.4,0.0,12989.0,727.4,45.6,2,5,19.8,113.4,0.18735999763011932,0.0,5
46,1.0,24,Ariana Grande,0.0,0.0,0.0,0.0,0.0,221.0,272.5,0.0,0,0,16.0,102.0,0.0,0.0,2
47,8.0,Sofia,Conan Gray,0.0,0.0,0.0,0.0,0.0,705.0,556.0,29.0,0,0,15.0,76.0,-0.6764000058174133,0.0,1
48,6.0,Like That,Michael Jackson,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0,0,19.0,107.0,-0.22630000114440918,0.0,1
49,0.0,Mood,Zayn,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0,0,23.0,139.0,0.0,0.0,1
50,5.0,The Plan,CJ,0.5,0.0,0.5,0.0,0.0,3908.0,2411.0,15.0,0,2,20.5,109.0,0.318450003862381,0.0,2
51,3.0,Spicy,Travis Scott,0.0,0.0,0.0,0.0,0.0,23.0,227.0,0.0,0,0,14.0,95.0,0.0,0.0,1
52,0.0,Runnin,CJ,0.0,0.0,0.0,2.0,0.0,1140.0,303.0,2.0,0,1,14.0,92.0,0.7964000105857849,0.0,1
53,5.0,Roses,Travis Scott,1.0,0.0,1.0,0.0,0.0,94.0,169.0,0.0,1,1,25.0,140.0,0.6407999992370605,0.0,1
54,10.0,Shut Up,DaBaby,0.0,0.0,0.0,0.0,0.0,860.0,646.0,1.0,0,0,20.0,95.0,-0.8884999752044678,5.0,1
55,0.0,Like That,Taylor Swift,0.0,0.0,0.0,0.0,0.0,273.0,189.0,22.0,0,0,26.0,140.0,0.5105999708175659,0.0,1
56,6.0,Safety Net,,1.0,0.0,1.0,0.0,0.0,434.0,354.0,33.0,1,1,27.0,140.0,0.7964000105857849,0.0,1
57,11.0,Blind,Sam Smith,0.0,0.0,0.0,0.0,0.0,834.0,918.0,2.0,0,1,25.0,132.0,-0.5859000086784363,0.0,1
58,6.0,I Hope,Ava Max,1.0,0.0,1.0,0.0,0.0,13.0,391.0,0.0,1,1,24.0,140.0,0.44040000438690186,0.0,1
59,9.0,ily,King Von,1.0,0.0,1.0,0.0,0.0,3.0,221.0,0.0,0,1,20.0,140.0,0.0,0.0,1
60,4.0,Bloody Valentine,Machine Gun Kelly,0.0,0.0,0.0,0.0,0.0,237.0,189.0,11.0,0,0,15.0,82.0,-0.42149999737739563,0.0,1
61,7.0,The 1,BLACKPINK,0.007792207792207792,0.0,0.007792207792207792,1.7948051948051948,0.007792207792207792,815.7688311688312,462.8077922077922,2.425974025974026,3,3,20.368831168831168,140.0,0.5360633707665777,5.779220779220779,385
62,7.0,,Maren Morris,0.6122448979591837,0.07142857142857142,0.6122448979591837,0.4489795918367347,0.07142857142857142,14736.510204081633,4345.928571428572,117.12244897959184,12,60,14.33673469387755,88.23469387755102,0.1409602025333716,0.2857142857142857,98
63,6.0,Heather,,0.27419354838709675,0.013440860215053764,0.27419354838709675,0.13709677419354838,0.13172043010752688,1981.8629032258063,1465.470430107527,35.026881720430104,46,153,16.618279569892472,103.83333333333333,0.16083628985710363,0.2446236559139785,372
64,5.0,Diamonds,,0.19823788546255505,0.0881057268722467,0.19823788546255505,0.32158590308370044,0.24669603524229075,1592.5594713656387,1176.5726872246696,21.36123348017621,22,112,19.211453744493394,116.83259911894272,0.2333180616868225,0.9911894273127754,227
65,2.0,Done,BTS,0.07142857142857142,0.004658385093167702,0.07142857142857142,0.06832298136645963,0.021739130434782608,677.1009316770186,755.5,4.111801242236025,19,76,22.08695652173913,137.25931677018633,0.37569208283509525,2.029503105590062,644
66,12.0,Smile,BTS,0.05921052631578947,0.006578947368421052,0.05921052631578947,2.8092105263157894,0.02631578947368421,832.5263157894736,777.7763157894736,3.4407894736842106,7,60,17.151315789473685,110.04605263157895,0.4718578945061094,0.6973684210526315,152
67,10.0,,Dan + Shay,0.19056603773584907,0.0037735849056603774,0.19056603773584907,0.35094339622641507,0.02830188679245283,1838.5056603773585,1226.8415094339623,14.50377358490566,14,245,20.4811320754717,123.10754716981133,0.2390630155661196,0.23018867924528302,530
68,2.0,pov,,0.2717842323651452,0.03319502074688797,0.2717842323651452,0.42738589211618255,0.3755186721991701,4648.402489626556,1435.4585062240665,15.246887966804978,93,243,17.88174273858921,110.9896265560166,-0.07720062111144986,0.5809128630705395,482
69,0.0,Smile,,0.13917201459670317,0.01937838177928778,0.13917201459670317,0.42808607021517553,0.0604001510003775,2054.8854913803953,979.0094375235938,9.44960362400906,389,4654,20.11060777651944,121.98376745941864,0.17429829419183174,0.5413363533408834,7947
70,2.0,Relacion,,0.0,0.0,0.0,0.42857142857142855,0.0,1160.2857142857142,1058.5714285714287,4.571428571428571,0,4,24.714285714285715,138.71428571428572,-0.25688570737838745,0.8571428571428571,7
71,0.0,Done,BTS,0.10891089108910891,0.01485148514851485,0.10891089108910891,1.0742574257425743,0.07920792079207921,4435.30198019802,814.9306930693069,12.772277227722773,17,129,21.940594059405942,132.02970297029702,0.13721980228282438,0.28217821782178215,202
72,10.0,The Code,,0.04819277108433735,0.0,0.04819277108433735,0.10843373493975904,0.006024096385542169,1551.4036144578313,830.6144578313254,16.50602409638554,4,17,23.94578313253012,134.710843373494,0.26250301642590257,0.024096385542168676,166
73,12.0,The Other Guy,Luke Combs,1.0,1.0,1.0,3.0,3.0,1159.0,188.0,14.0,1,1,19.0,140.0,0.0,0.0,1
74,3.0,Said Sum,Moneybagg Yo,1.0,0.0,1.0,0.0,0.0,1100.0,2640.3333333333335,8.333333333333334,0,3,13.666666666666666,83.66666666666667,0.0,0.6666666666666666,3
75,7.0,ily,CJ,0.6133333333333333,0.08,0.6133333333333333,0.5866666666666667,0.2,801.7066666666667,865.6933333333334,43.093333333333334,14,63,18.013333333333332,125.49333333333334,0.10329999993244807,0.10666666666666667,75
76,7.0,Dynamite,CJ,0.8636363636363636,0.22727272727272727,0.8636363636363636,1.5,0.7272727272727273,443.27272727272725,448.3181818181818,4.5,7,20,22.09090909090909,126.13636363636364,0.5450318232178688,0.7272727272727273,22
77,1.0,Wonder,CJ,0.6363636363636364,0.09090909090909091,0.6363636363636364,0.0,0.0,593.3636363636364,556.3636363636364,6.181818181818182,7,9,21.181818181818183,127.45454545454545,0.32599999891086057,0.2727272727272727,11
78,10.0,Beers And Sunshine,Darius Rucker,0.6,0.0,0.6,0.6,0.0,443.8,239.0,19.0,0,3,16.2,100.6,0.5299600005149842,0.0,5
79,9.0,The Woo,,0.3108108108108108,0.08108108108108109,0.3108108108108108,0.17567567567567569,0.0945945945945946,3420.5810810810813,2439.2972972972975,27.283783783783782,12,25,19.743243243243242,112.94594594594595,0.15206216109564175,0.25675675675675674,74
80,7.0,Rockstar,DaBaby,0.3333333333333333,0.0,0.3333333333333333,1.3333333333333333,0.0,5487.777777777777,3250.3333333333335,31.444444444444443,1,3,16.666666666666668,108.0,0.20872222052680123,1.2222222222222223,9
81,6.0,Better,BLACKPINK,0.2727272727272727,0.13636363636363635,0.2727272727272727,0.36363636363636365,0.0,5453.409090909091,715.7272727272727,33.68181818181818,6,6,18.681818181818183,113.9090909090909,0.4384772682731802,0.045454545454545456,22
82,3.0,Done,Zayn,0.3076923076923077,0.23076923076923078,0.3076923076923077,0.15384615384615385,0.07692307692307693,984.0769230769231,1161.076923076923,15.153846153846153,1,5,22.615384615384617,129.53846153846155,0.5462923072851621,2.3076923076923075,13
83,8.0,Golden,Ariana Grande,0.16666666666666666,0.0,0.16666666666666666,0.020833333333333332,0.0,960.6666666666666,489.125,13.666666666666666,8,12,23.5,136.79166666666666,0.0669687488116324,0.020833333333333332,48
84,5.0,Heather,Conan Gray,0.25,0.0,0.25,0.125,0.0,499.4583333333333,454.75,8.166666666666666,2,7,18.75,104.5,0.08003749636312325,0.5833333333333334,24
85,5.0,Greece,Drake,0.6,0.0,0.6,1.6,0.0,2474.0,2522.0,50.4,1,4,19.4,117.4,0.3568399965763092,0.8,5
86,7.0,7 Summers,,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,724.6666666666666,517.3333333333334,2.0,1,1,21.666666666666668,99.0,-0.0878999928633372,1.0,3
87,2.0,Don't Stop,BLACKPINK,0.0,0.0,0.0,0.0,0.0,773.0,751.0,1.0,0,0,13.0,107.0,0.22349999845027924,0.0,1
88,2.0,Better,The Weeknd,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,1732.0,1136.5,8.333333333333334,0,1,14.333333333333334,75.0,0.3630666683117549,0.16666666666666666,6
89,3.0,Many Men,,0.3,0.0,0.3,0.0,0.3,47587.8,5156.3,71.6,1,4,21.6,115.0,0.08652000278234481,0.6,10
90,13.0,Six Thirty,,0.0,0.0,0.0,0.0,0.0,690.1666666666666,489.5,2.8333333333333335,0,0,14.833333333333334,73.66666666666667,0.24843333413203558,0.3333333333333333,6
91,0.0,Roses,BTS,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,526.1666666666666,660.5,4.0,2,3,20.0,121.16666666666667,0.1550500045220057,0.3333333333333333,6
92,10.0,Spicy,BTS,0.0,0.0,0.0,0.0,0.0,3153.0,1840.0,4.0,0,0,11.0,107.0,0.0,1.0,1
93,7.0,Dreams,Ariana Grande,0.0,0.0,0.0,1.0,0.0,268.0,268.0,2.0,0,0,13.0,97.0,0.7530999779701233,0.0,1
94,5.0,The Voice,Harry Styles,0.0,0.0,0.0,0.0,0.0,837.0,828.0,15.0,0,0,13.0,67.0,0.636900007724762,0.0,1
95,10.0,Wonder,Juice WRLD,1.0,0.0,1.0,0.0,0.0,2947.0,2258.0,1.0,1,1,26.0,140.0,-0.051600001752376556,0.0,1
96,6.0,Be Like That,Kane Brown,1.0,0.8,1.0,0.0,0.0,31059.0,14518.0,114.8,4,5,25.2,137.8,0.743639999628067,0.0,5
97,9.0,Exile,BTS,0.0,0.0,0.0,0.0,0.0,140.0,157.0,6.0,0,0,21.0,137.0,0.0,0.0,1
98,4.0,Sofia,Zayn,1.0,0.0,1.0,0.0,0.0,3468.0,3013.0,81.0,1,1,25.0,139.0,0.9194999933242798,1.0,1
99,8.0,Don't Stop,BTS,0.2,0.0,0.2,2.2,0.8,279.8,274.4,0.8,1,3,18.0,138.4,0.6308399915695191,0.4,5
100,7.0,21,Fleetwood Mac,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,6922.333333333333,6510.0,50.666666666666664,1,2,21.333333333333332,122.0,0.08333333333333333,1.0,3
101,13.0,I Hope,BLACKPINK,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1394.6666666666667,776.3333333333334,12.333333333333334,0,2,17.666666666666668,101.0,0.7317333221435547,1.3333333333333333,3
102,1.0,ily,The Weeknd,0.0,0.0,0.0,0.0,0.0,1757.0,365.0,35.0,0,0,5.0,32.0,0.0,0.0,1
103,1.0,La Jeepeta,,0.5,0.0,0.5,0.0,0.0,17.5,24.5,0.0,0,2,15.0,82.5,0.0,0.0,2
104,6.0,21,Billie Eilish,1.0,0.0,1.0,0.0,0.0,311.0,267.0,0.0,0,1,12.0,80.0,-0.5105999708175659,0.0,1
105,10.0,Golden,Ariana Grande,0.0,0.0,0.0,0.0,0.0,3124.0,948.5,38.0,0,0,10.5,70.5,0.0,0.0,2
106,12.0,Blind,Drake,0.0,0.0,0.0,0.0,0.0,459.6666666666667,776.3333333333334,7.0,0,0,27.0,139.0,0.0,0.0,3
107,12.0,West Side,CJ,0.0,0.0,0.0,1.0,0.0,114.0,85.0,1.0,0,1,9.0,59.0,0.0,0.0,1
108,2.0,Wonder,Lil Baby,0.0,0.0,0.0,0.0,0.0,1699.0,453.0,17.0,0,0,22.0,118.0,0.6908000111579895,0.0,1
109,11.0,My Ex's Best Friend,,1.0,0.0,1.0,2.0,0.0,16.0,14.0,1.0,0,1,15.0,100.0,0.8126000165939331,0.0,1
110,7.0,You Broke Me First,BTS,0.0,0.0,0.0,3.0,0.0,419.0,419.0,0.0,0,0,10.0,78.0,-0.27320000529289246,0.0,1
111,8.0,Bang!,AJR,1.0,0.0,1.0,0.0,0.0,5.0,41.0,0.0,0,1,15.0,99.0,0.0,0.0,1
112,8.0,One Margarita,Luke Bryan,1.0,0.0,1.0,0.0,0.0,2740.0,3790.0,42.0,0,1,13.0,86.0,0.0,0.0,1
113,7.0,Dreams,Juice WRLD,0.0,0.0,0.0,0.5,0.0,2446.5,1166.5,0.5,0,1,17.5,106.5,0.7672999799251556,1.5,2
114,4.0,The Box,BTS,0.0,0.0,0.0,1.0,0.0,324.0,841.0,0.0,0,1,22.0,140.0,0.42149999737739563,1.0,1
115,0.0,Ice Cream,Larray,1.0,0.0,1.0,0.0,0.0,191.0,442.0,6.0,1,1,26.0,140.0,0.0,0.0,1
116,13.0,Better,Travis Scott,1.0,0.0,1.0,0.0,0.0,351.0,505.0,6.0,0,1,13.0,66.0,0.44040000438690186,0.0,1
117,2.0,Shut Up,Taylor Swift,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1000.6666666666666,1181.3333333333333,5.666666666666667,0,2,17.666666666666668,95.0,0.02880000074704488,0.0,3
118,13.0,Don't Start Now,CJ,1.0,0.0,1.0,0.0,0.0,10581.0,110.0,334.0,0,1,13.0,73.0,0.0,0.0,1
119,2.0,,SAINt JHN,0.5373831775700935,0.09813084112149532,0.5373831775700935,0.29906542056074764,0.3411214953271028,2694.228971962617,1145.9766355140187,10.873831775700934,20,117,13.981308411214954,85.21028037383178,0.015475700426603033,0.308411214953271,214
120,0.0,,Pop Smoke,0.04382284382284382,0.007148407148407148,0.04382284382284382,0.06728826728826728,0.016938616938616938,1870.8871794871795,1028.1636363636364,5.983993783993784,152,1889,17.233100233100235,102.16099456099457,0.05804916952057179,0.8654234654234654,6435
121,1.0,Roses,,0.35294117647058826,0.06535947712418301,0.35294117647058826,0.5010893246187363,0.1437908496732026,2519.1307189542486,1162.8605664488018,25.152505446623092,86,196,19.33986928104575,115.24618736383442,0.24776666476705755,0.579520697167756,459
122,10.0,,Mulatto,0.1090821720326766,0.011292647765497358,0.1090821720326766,0.05189812590100913,0.03315713599231139,4544.322200864969,1060.1095627102354,12.833012974531476,151,1759,14.230177799135031,81.28111484863047,0.013168741321457029,1.207352234502643,4162
123,10.0,,YoungBoy Never Broke Again,0.2381578947368421,0.09473684210526316,0.2381578947368421,0.4407894736842105,0.06578947368421052,12396.798684210526,1138.4815789473685,67.53815789473684,46,440,20.16578947368421,132.8592105263158,0.3198351285775731,0.1881578947368421,760
124,10.0,Dakiti,,0.10232558139534884,0.018604651162790697,0.10232558139534884,0.24651162790697675,0.19534883720930232,14665.920930232558,655.5953488372093,14.581395348837209,6,38,21.967441860465115,121.61395348837209,-0.06836464743801328,0.26976744186046514,215
125,8.0,,Miley Cyrus,0.15797446440164467,0.017312270071413113,0.15797446440164467,0.14953473274183077,0.04090023804371348,8879.725384115993,1282.2910625405757,37.94330231551612,204,2566,15.530621077688812,97.52261415278079,0.30621750606838644,0.37870590781216185,4621
126,0.0,24,Luke Bryan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25.0,140.0,0.7263000011444092,0.0,2
127,5.0,Dreams,,0.2488479262672811,0.05913978494623656,0.2488479262672811,0.6397849462365591,0.22119815668202766,3008.3248847926266,1698.8640552995391,30.001536098310293,192,444,19.386328725038403,118.06758832565284,0.42175706460522616,0.5698924731182796,1302
128,2.0,My Dawg,,0.09333333333333334,0.04,0.09333333333333334,0.05333333333333334,0.013333333333333334,985.2666666666667,766.2933333333333,4.573333333333333,3,10,14.986666666666666,87.34666666666666,0.38646801384786766,0.28,75
129,11.0,Exile,,0.2230769230769231,0.015384615384615385,0.2230769230769231,0.9076923076923077,0.06538461538461539,1930.0384615384614,1244.4730769230769,22.79230769230769,35,68,17.83076923076923,121.58461538461539,0.31315846564248206,0.18846153846153846,260
130,2.0,Rain On Me,,0.138996138996139,0.0,0.138996138996139,0.1891891891891892,0.03474903474903475,2288.6563706563707,1376.111969111969,14.594594594594595,19,127,21.884169884169886,125.55984555984556,0.28308030928423966,0.6177606177606177,259
131,8.0,Damage,H.E.R.,0.2558139534883721,0.046511627906976744,0.2558139534883721,0.11627906976744186,0.023255813953488372,4180.2558139534885,2409.093023255814,12.488372093023257,2,33,16.11627906976744,86.53488372093024,-0.1974255821916686,0.16279069767441862,43
132,8.0,Cold As You,,0.00980392156862745,0.0,0.00980392156862745,0.05392156862745098,0.004901960784313725,519.6470588235294,550.3088235294117,2.8137254901960786,2,184,24.176470588235293,135.4607843137255,0.022588235106976592,0.0196078431372549,204
133,4.0,Obvious,Drake,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,460.6666666666667,335.3333333333333,2.3333333333333335,1,1,13.666666666666666,82.0,0.1147666648030281,0.3333333333333333,3
134,4.0,Cardigan,Taylor Swift,0.061946902654867256,0.0,0.061946902654867256,0.2743362831858407,0.0,889.0353982300885,876.0973451327434,9.495575221238939,2,48,22.92920353982301,134.8849557522124,0.4091097382185733,0.3805309734513274,113
135,13.0,,Drake Featuring Lil Durk,0.0,0.0,0.0,0.0,0.0,37.0,1.0,0.0,0,0,17.0,86.0,0.4133000075817108,0.0,1
136,5.0,No Opp Left Behind,,0.0,0.0,0.0,0.0,0.0,297.125,517.125,1.25,0,2,15.875,81.25,0.0999624989926815,0.75,8
137,2.0,Runnin,Taylor Swift,0.0,0.0,0.0,0.896551724137931,0.0,1082.7241379310344,1082.7931034482758,6.413793103448276,0,0,23.724137931034484,139.72413793103448,0.2435379321205205,0.5517241379310345,29
138,10.0,Go Crazy,Drake,0.0,0.0,0.0,0.0,0.0,752.75,845.0,5.25,0,0,22.75,123.5,0.15817499812692404,0.0,4
139,12.0,The Box,The Weeknd,0.5,0.0,0.5,0.0,0.0,94.0,539.5,0.5,1,1,20.0,108.5,0.4180000126361847,0.0,2
140,1.0,21,CJ,0.95,0.15,0.95,0.25,0.0,1879.3,1321.8,19.0,10,18,19.15,128.8,0.19173999577760698,0.15,20
141,8.0,Lithuania,,0.5384615384615384,0.07692307692307693,0.5384615384615384,0.7692307692307693,0.0,9038.615384615385,3758.230769230769,108.46153846153847,3,10,21.846153846153847,132.30769230769232,0.15842307530916655,0.15384615384615385,13
142,6.0,,Maren Morris,0.6666666666666666,0.14102564102564102,0.6666666666666666,0.41025641025641024,0.16666666666666666,5062.358974358975,2517.4615384615386,28.641025641025642,11,50,13.807692307692308,84.44871794871794,0.09985640864723767,0.16666666666666666,78
143,1.0,"Ay, Dios Mio!",Karol G,0.0,0.0,0.0,0.0,0.0,84.0,6.0,0.0,0,0,15.0,84.16666666666667,0.5254833251237869,0.3333333333333333,6
144,5.0,Un Dia (One Day),CJ,1.0,0.0,1.0,0.0,0.0,308.0,388.0,0.0,0,1,24.0,135.0,-0.5422999858856201,0.0,1
145,2.0,The Bigger Picture,,0.4,0.2,0.4,0.4,0.9,800.5,731.4,2.5,3,4,17.6,102.2,0.27197000086307527,1.5,10
146,10.0,Epidemic,Polo G,0.0,0.0,0.0,0.0,0.0,712.5,546.0,2.0,0,0,10.5,53.0,0.24695000052452087,1.5,2
147,12.0,,Ashe Featuring Niall Horan,0.0,0.0,0.0,0.0,0.0,1586.0,1583.0,9.0,0,0,11.0,65.0,0.3400000035762787,2.0,1
148,10.0,Laugh Now Cry Later,Drake,0.6470588235294118,0.23529411764705882,0.6470588235294118,0.6470588235294118,0.058823529411764705,2367.235294117647,786.4117647058823,25.176470588235293,4,11,20.058823529411764,114.47058823529412,0.10727647122214823,0.17647058823529413,17
149,13.0,The Voice,CJ,0.5,1.5,0.5,0.0,0.0,40.0,2509.5,0.0,1,2,20.5,115.5,0.3858500123023987,0.0,2
150,13.0,24,Post Malone,1.0,0.0,1.0,0.0,0.0,107.0,376.0,0.0,1,1,19.0,140.0,0.0,0.0,1
151,8.0,Dolly,Drake,1.0,0.0,1.0,0.0,1.0,7511.333333333333,2212.6666666666665,141.66666666666666,3,3,20.0,139.66666666666666,0.061499993006388344,0.0,3
152,8.0,24,Drake,0.5,0.3,0.5,0.4,1.0,522.3,745.5,2.4,5,5,22.5,131.1,0.0770000010728836,0.4,10
153,1.0,Shut Up,Zayn,0.0,0.0,0.0,0.0,0.0,59.0,122.0,0.0,0,1,21.0,113.0,-0.2354000061750412,0.0,1
154,3.0,Like That,Zayn,0.2,0.0,0.2,0.4,0.0,546.2,594.0,17.2,1,3,26.0,135.4,0.36960000097751616,0.2,5
155,1.0,Mood,Dua Lipa,2.0,2.0,2.0,2.0,2.0,1392.0,1855.0,4.0,2,2,23.0,139.0,0.8012499809265137,0.0,2
156,2.0,21,Harry Styles,0.0,0.0,0.0,0.0,0.0,153.25,120.5,2.75,0,0,12.75,80.0,0.10537499934434891,0.0,4
157,11.0,ily,Karol G,1.0,1.0,1.0,0.0,0.0,2738.0,4990.0,2.0,2,2,23.0,138.0,0.0,0.0,2
158,2.0,Obvious,Clairo,1.0,0.0,1.0,0.0,0.0,215.0,208.0,0.0,1,1,27.0,139.0,0.4309999942779541,0.0,1
159,5.0,Like That,Fleetwood Mac,0.0,0.0,0.0,0.0,0.0,405.5,642.5,2.0,0,0,23.0,116.5,0.5228499919176102,0.5,2
160,11.0,21,Sam Smith,0.0,0.0,0.0,0.0,0.0,294.0,399.0,0.0,0,0,24.0,139.0,-0.5719000101089478,1.0,1
161,12.0,Diamonds,Sam Smith,1.0,0.6666666666666666,1.0,1.1666666666666667,3.8333333333333335,100222.16666666667,628.5,37.333333333333336,5,5,20.0,126.83333333333333,0.21774999797344208,1.0,6
162,5.0,Obvious,BLACKPINK,0.5,0.0,0.5,0.0,0.25,2348.0,283.25,20.75,2,2,21.25,131.25,0.42152499593794346,0.0,4
163,6.0,Bloody Valentine,Machine Gun Kelly,1.0,0.0,1.0,0.5,0.0,5111.25,3873.5,59.5,0,4,19.5,118.0,-0.6220249831676483,0.0,4
164,4.0,24,VEDO,1.0,0.0,1.0,0.0,0.0,1141.0,190.0,11.0,0,1,14.0,81.0,0.0,0.0,1
165,10.0,Over Now,Taylor Swift,0.0,0.0,0.0,0.0,0.0,252.5,289.5,0.0,0,0,23.0,140.0,0.8658000230789185,0.0,2
166,7.0,Dynamite,Drake,0.0,0.0,0.0,0.0,0.0,119.0,250.0,0.0,0,0,6.0,60.0,0.17790000140666962,0.0,1
167,12.0,Shut Up,King Von,0.0,0.0,0.0,0.0,0.0,23.0,34.0,0.0,0,0,14.0,97.0,0.45879998803138733,0.0,1
168,7.0,24,Harry Styles,0.0,0.0,0.0,0.0,0.0,134.0,152.0,2.0,0,0,7.0,47.0,0.45879998803138733,0.0,1
169,10.0,Need It,Mulatto,0.0,0.0,0.0,0.0,0.0,709.0,668.0,2.0,0,0,10.0,56.0,0.7578999996185303,1.0,1
170,8.0,Ain't Always The Cowboy,,0.0,0.0,0.0,1.0,0.0,71.0,963.0,1.0,0,1,19.0,127.0,0.0,1.0,1
171,2.0,Do It,Drake,0.0,0.0,0.0,0.0,0.0,62.0,189.0,0.0,0,1,23.0,124.0,0.2589999996125698,6.5,2
172,13.0,Mood,Dua Lipa,1.0,0.0,1.0,0.0,0.0,204.0,396.0,3.0,1,1,23.0,140.0,0.4925999939441681,1.0,1
173,2.0,U 2 Luv,,1.0,0.0,1.0,0.5,0.0,117.0,383.0,1.0,0,2,16.0,86.5,0.3203999996185303,0.0,2
174,10.0,Nasty,BTS,0.5,0.5,0.5,0.0,0.0,176.5,269.5,0.5,1,2,18.0,110.5,-0.27809999883174896,0.0,2
175,1.0,Say So,BTS,0.0,0.0,0.0,0.0,0.0,61.0,205.0,0.0,0,2,21.0,134.66666666666666,0.09536665678024292,0.6666666666666666,3
176,8.0,Holy,Lil Baby,1.0,0.0,1.0,0.0,0.0,17.0,685.0,0.0,1,1,30.0,140.0,-0.642799973487854,0.0,1
177,11.0,Love Language,BTS,0.0,0.0,0.0,1.0,0.0,19.0,177.0,0.0,0,0,12.0,65.0,0.862500011920929,0.0,1
178,8.0,Whats Poppin,,1.0,0.0,1.0,0.0,0.0,69.0,30.0,0.0,1,1,25.0,140.0,-0.680899977684021,0.0,1
179,1.0,Like That,Tim McGraw,1.0,0.0,1.0,2.0,0.0,295.0,642.0,0.0,0,1,12.0,89.0,0.3612000048160553,0.0,1
180,3.0,Dynamite,Michael Jackson,0.0,0.0,0.0,0.0,0.0,14.0,37.0,0.0,0,0,13.0,77.0,0.5422999858856201,0.0,1
181,3.0,Done,Travis Scott,0.0,0.0,0.0,0.0,0.0,68.0,65.0,0.0,0,0,14.0,75.0,0.0,0.0,1
182,4.0,Midnight Sky,,0.1913265306122449,0.04846938775510204,0.1913265306122449,0.025510204081632654,0.0,1708.1377551020407,1060.9030612244899,9.954081632653061,21,232,20.25,120.51275510204081,0.27266658190637827,0.45408163265306123,392
183,12.0,,Jason Derulo,0.1414752116082225,0.03990326481257558,0.1414752116082225,0.11608222490931076,0.07496977025392987,1854.4727932285368,793.7388149939541,15.579201934703748,42,204,18.495767835550183,112.18500604594921,0.02076311897770237,0.13059250302297462,827
184,10.0,Shut Up,,0.10909090909090909,0.012121212121212121,0.10909090909090909,0.08080808080808081,0.04040404040404041,2495.6969696969695,814.2868686868687,13.460606060606061,35,131,17.53131313131313,97.50707070707071,0.13934222227244666,0.23434343434343435,495
185,9.0,,King Von,0.10247349823321555,0.00530035335689046,0.10247349823321555,0.036219081272084806,0.007067137809187279,8065.6784452296815,978.3118374558304,24.38339222614841,20,358,13.054770318021202,71.70141342756183,-0.05825538952857941,0.6475265017667845,1132
186,9.0,24,BLACKPINK,0.029649595687331536,0.008086253369272238,0.029649595687331536,0.40700808625336926,0.0431266846361186,1235.9703504043127,560.7169811320755,3.3665768194070083,10,17,22.528301886792452,139.18598382749326,0.22861751905991382,0.8436657681940701,371
187,2.0,Smile,,0.17926186291739896,0.021968365553602813,0.17926186291739896,0.40597539543058,0.10984182776801406,4273.386350322203,1098.5638547158758,13.778265963678969,322,1164,20.474809607498536,122.31341534856473,0.49669876892128373,0.6526069127123608,3414
188,3.0,Bluebird,,0.13157894736842105,0.05263157894736842,0.13157894736842105,1.986842105263158,0.09210526315789473,806.4473684210526,623.3157894736842,15.052631578947368,5,14,17.44736842105263,135.01315789473685,0.20157368343911672,0.42105263157894735,76
189,0.0,,Trippie Redd,0.16445623342175067,0.015915119363395226,0.16445623342175067,0.08753315649867374,0.013262599469496022,4741.694960212201,641.5331564986737,14.612732095490717,12,131,13.543766578249336,76.88859416445624,0.1531838181994322,0.35809018567639256,377
190,10.0,Runnin,BLACKPINK,0.0015128593040847202,0.0,0.0015128593040847202,0.04387291981845688,0.0,778.1770045385779,481.7912254160363,2.8910741301059,1,1,23.043872919818458,139.26172465960667,0.20229999721050262,0.0,661
191,8.0,The Voice,BTS,0.0,0.0,0.0,0.0,0.0,151.0,232.0,0.0,0,0,24.0,139.0,-0.03869999945163727,0.0,1
